route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
2,0,200643T0,西高島平,,0,,,,
2,0,200709K0,西高島平,,0,,,,
2,0,200731G0,高島平,,0,,,,
2,0,200731K0,高島平,,0,,,,
2,0,200733T0,高島平,,0,,,,
2,0,200743K0,西高島平,,0,,,,
2,0,200745T0,西高島平,,0,,,,
2,0,200747T0,西高島平,,0,,,,
2,0,200749T0,西高島平,,0,,,,
2,0,200751T0,西高島平,,0,,,,
2,0,200753T0,西高島平,,0,,,,
2,0,200755T0,西高島平,,0,,,,
2,0,200761T0,西高島平,,0,,,,
2,0,200807K0,高島平,,0,,,,
2,0,200813K0,西高島平,,0,,,,
2,0,200821T0,西高島平,,0,,,,
2,0,200823K0,高島平,,0,,,,
2,0,200827K0,西高島平,,0,,,,
2,0,200857T0,高島平,,0,,,,
2,0,200859T0,西高島平,,0,,,,
2,0,200863T0,西高島平,,0,,,,
2,0,200865T0,西高島平,,0,,,,
2,0,200867T0,高島平,,0,,,,
2,0,200869T0,西高島平,,0,,,,
2,0,200871T0,西高島平,,0,,,,
2,0,200875T0,西高島平,,0,,,,
2,0,200877T0,西高島平,,0,,,,
2,0,200879T0,西高島平,,0,,,,
2,0,200883T0,高島平,,0,,,,
2,0,200905K0,西高島平,,0,,,,
2,0,200917K0,西高島平,,0,,,,
2,0,200923T0,高島平,,0,,,,
2,0,200925K0,西高島平,,0,,,,
2,0,200931T0,西高島平,,0,,,,
2,0,200935T0,高島平,,0,,,,
2,0,200937T0,高島平,,0,,,,
2,0,200939T0,高島平,,0,,,,
2,0,200941T0,西高島平,,0,,,,
2,0,200947T0,高島平,,0,,,,
2,0,200953T0,西高島平,,0,,,,
2,0,200961T0,西高島平,,0,,,,
2,0,200981T0,西高島平,,0,,,,
2,0,200985T0,西高島平,,0,,,,
2,0,200987T0,西高島平,,0,,,,
2,0,200989T0,西高島平,,0,,,,
2,0,201035G0,西高島平,,0,,,,
2,0,201037G0,西高島平,,0,,,,
2,0,201045T0,西高島平,,0,,,,
2,0,201049T0,西高島平,,0,,,,
2,0,201051T0,高島平,,0,,,,
2,0,201059T0,西高島平,,0,,,,
2,0,201063T0,西高島平,,0,,,,
2,0,201069T0,西高島平,,0,,,,
2,0,201071T0,西高島平,,0,,,,
2,0,201073T0,西高島平,,0,,,,
2,0,201101K0,西高島平,,0,,,,
2,0,201121T0,西高島平,,0,,,,
2,0,201139G0,西高島平,,0,,,,
2,0,201141T0,西高島平,,0,,,,
2,0,201153T0,西高島平,,0,,,,
2,0,201175T0,西高島平,,0,,,,
2,0,201177T0,西高島平,,0,,,,
2,0,201179T0,西高島平,,0,,,,
2,0,201185T0,西高島平,,0,,,,
2,0,201189T0,西高島平,,0,,,,
2,0,201213K0,西高島平,,0,,,,
2,0,201227K0,西高島平,,0,,,,
2,0,201231T0,西高島平,,0,,,,
2,0,201249T0,西高島平,,0,,,,
2,0,201261T0,西高島平,,0,,,,
2,0,201263T0,西高島平,,0,,,,
2,0,201269T0,西高島平,,0,,,,
2,0,201273T0,西高島平,,0,,,,
2,0,201281T0,西高島平,,0,,,,
2,0,201287T0,西高島平,,0,,,,
2,0,201317K0,西高島平,,0,,,,
2,0,201321T0,西高島平,,0,,,,
2,0,201325K0,西高島平,,0,,,,
2,0,201341T0,西高島平,,0,,,,
2,0,201345T0,西高島平,,0,,,,
2,0,201359T0,西高島平,,0,,,,
2,0,201371T0,西高島平,,0,,,,
2,0,201375T0,西高島平,,0,,,,
2,0,201377T0,西高島平,,0,,,,
2,0,201379T0,西高島平,,0,,,,
2,0,201431T0,西高島平,,0,,,,
2,0,201435G0,高島平,,0,,,,
2,0,201437G0,西高島平,,0,,,,
2,0,201453T0,西高島平,,0,,,,
2,0,201461T0,西高島平,,0,,,,
2,0,201473T0,西高島平,,0,,,,
2,0,201481T0,西高島平,,0,,,,
2,0,201485T0,西高島平,,0,,,,
2,0,201487T0,西高島平,,0,,,,
2,0,201489T0,西高島平,,0,,,,
2,0,201501K0,西高島平,,0,,,,
2,0,201539G0,西高島平,,0,,,,
2,0,201545T0,西高島平,,0,,,,
2,0,201549T0,西高島平,,0,,,,
2,0,201559T0,西高島平,,0,,,,
2,0,201563T0,西高島平,,0,,,,
2,0,201569T0,西高島平,,0,,,,
2,0,201571T0,西高島平,,0,,,,
2,0,201575T0,西高島平,,0,,,,
2,0,201579T0,西高島平,,0,,,,
2,0,201621T0,西高島平,,0,,,,
2,0,201627K0,西高島平,,0,,,,
2,0,201641T0,西高島平,,0,,,,
2,0,201653T0,西高島平,,0,,,,
2,0,201661T0,西高島平,,0,,,,
2,0,201677T0,西高島平,,0,,,,
2,0,201683T0,西高島平,,0,,,,
2,0,201685T0,西高島平,,0,,,,
2,0,201687T0,西高島平,,0,,,,
2,0,201689T0,西高島平,,0,,,,
2,0,201715K0,西高島平,,0,,,,
2,0,201731T0,西高島平,,0,,,,
2,0,201733G0,西高島平,,0,,,,
2,0,201735T0,西高島平,,0,,,,
2,0,201745T0,西高島平,,0,,,,
2,0,201749T0,西高島平,,0,,,,
2,0,201755T0,高島平,,0,,,,
2,0,201759T0,西高島平,,0,,,,
2,0,201763T0,西高島平,,0,,,,
2,0,201765T0,西高島平,,0,,,,
2,0,201773T0,西高島平,,0,,,,
2,0,201781T0,西高島平,,0,,,,
2,0,201801K0,西高島平,,0,,,,
2,0,201821T0,高島平,,0,,,,
2,0,201833K0,西高島平,,0,,,,
2,0,201837T0,西高島平,,0,,,,
2,0,201841T0,西高島平,,0,,,,
2,0,201843T0,西高島平,,0,,,,
2,0,201853T0,西高島平,,0,,,,
2,0,201869T0,西高島平,,0,,,,
2,0,201871T0,西高島平,,0,,,,
2,0,201875T0,西高島平,,0,,,,
2,0,201879T0,西高島平,,0,,,,
2,0,201883T0,西高島平,,0,,,,
2,0,201885T0,西高島平,,0,,,,
2,0,201925T0,高島平,,0,,,,
2,0,201929K0,西高島平,,0,,,,
2,0,201935T0,西高島平,,0,,,,
2,0,201937T0,西高島平,,0,,,,
2,0,201939G0,西高島平,,0,,,,
2,0,201943G0,西高島平,,0,,,,
2,0,201945T0,西高島平,,0,,,,
2,0,201949T0,高島平,,0,,,,
2,0,201959T0,西高島平,,0,,,,
2,0,201961T0,西高島平,,0,,,,
2,0,201973T0,西高島平,,0,,,,
2,0,201977T0,西高島平,,0,,,,
2,0,201987T0,西高島平,,0,,,,
2,0,201989T0,西高島平,,0,,,,
2,0,202001K0,西高島平,,0,,,,
2,0,202031K0,西高島平,,0,,,,
2,0,202031T0,西高島平,,0,,,,
2,0,202033G0,西高島平,,0,,,,
2,0,202053T0,西高島平,,0,,,,
2,0,202063T0,西高島平,,0,,,,
2,0,202065T0,高島平,,0,,,,
2,0,202081T0,西高島平,,0,,,,
2,0,202121K0,西高島平,,0,,,,
2,0,202135T0,西高島平,,0,,,,
2,0,202137T0,西高島平,,0,,,,
2,0,202141T0,西高島平,,0,,,,
2,0,202143T0,西高島平,,0,,,,
2,0,202147K0,西高島平,,0,,,,
2,0,202171T0,西高島平,,0,,,,
2,0,202173T0,西高島平,,0,,,,
2,0,202175T0,西高島平,,0,,,,
2,0,202183T0,西高島平,,0,,,,
2,0,202185T0,西高島平,,0,,,,
2,0,202245T0,西高島平,,0,,,,
2,0,202259T0,西高島平,,0,,,,
2,0,202271T0,西高島平,,0,,,,
2,0,202277T0,西高島平,,0,,,,
2,0,202279T0,西高島平,,0,,,,
2,0,202289T0,西高島平,,0,,,,
2,0,202331T0,西高島平,,0,,,,
2,0,202343T0,高島平,,0,,,,
2,0,202353T0,西高島平,,0,,,,
2,0,202361T0,西高島平,,0,,,,
2,0,202363T0,高島平,,0,,,,
2,0,202369T0,西高島平,,0,,,,
2,0,210530T0,日吉,,1,,,,
2,0,210532T0,白金高輪,,1,,,,
2,0,210534T0,白金高輪,,1,,,,
2,0,210536T0,日吉,,1,,,,
2,0,210538T0,新横浜,,1,,,,
2,0,210540T0,白金高輪,,1,,,,
2,0,210542T0,日吉,,1,,,,
2,0,210544T0,新横浜,,1,,,,
2,0,210546T0,日吉,,1,,,,
2,0,210610K0,海老名,,1,,,,
2,0,210612K0,湘南台,,1,,,,
2,0,210620T0,新横浜,,1,,,,
2,0,210622K0,武蔵小杉,,1,,,,
2,0,210624K0,大和,,1,,,,
2,0,210632T0,日吉,,1,,,,
2,0,210648T0,日吉,,1,,,,
2,0,210650T0,新横浜,,1,,,,
2,0,210652T0,日吉,,1,,,,
2,0,210654T0,新横浜,,1,,,,
2,0,210656T0,日吉,,1,,,,
2,0,210658T0,日吉,,1,,,,
2,0,210660T0,白金高輪,,1,,,,
2,0,210704K0,湘南台,,1,,,,
2,0,210706K0,日吉,,1,,,,
2,0,210726K0,日吉,,1,,,,
2,0,210730T0,新横浜,,1,,,,
2,0,210732G0,西谷,,1,,,,
2,0,210734T0,新横浜,,1,,,,
2,0,210736T0,新横浜,,1,,,,
2,0,210740T0,日吉,,1,,,,
2,0,210762T0,白金高輪,,1,,,,
2,0,210764T0,白金高輪,,1,,,,
2,0,210766T0,日吉,,1,,,,
2,0,210768T0,白金高輪,,1,,,,
2,0,210770T0,白金高輪,,1,,,,
2,0,210772T0,武蔵小杉,,1,,,,
2,0,210774T0,日吉,,1,,,,
2,0,210776T0,白金高輪,,1,,,,
2,0,210778T0,白金高輪,,1,,,,
2,0,210780T0,新横浜,,1,,,,
2,0,210782T0,白金高輪,,1,,,,
2,0,210822T0,白金高輪,,1,,,,
2,0,210824T0,武蔵小杉,,1,,,,
2,0,210834G0,海老名,,1,,,,
2,0,210838G0,大和,,1,,,,
2,0,210838T0,白金高輪,,1,,,,
2,0,210840K0,武蔵小杉,,1,,,,
2,0,210842T0,武蔵小杉,,1,,,,
2,0,210844T0,新横浜,,1,,,,
2,0,210846T0,白金高輪,,1,,,,
2,0,210848T0,日吉,,1,,,,
2,0,210860T0,白金高輪,,1,,,,
2,0,210862T0,日吉,,1,,,,
2,0,210884T0,日吉,,1,,,,
2,0,210886T0,日吉,,1,,,,
2,0,210888T0,白金高輪,,1,,,,
2,0,210908K0,海老名,,1,,,,
2,0,210942K0,武蔵小杉,,1,,,,
2,0,210950T0,白金高輪,,1,,,,
2,0,210952T0,白金高輪,,1,,,,
2,0,210954T0,武蔵小杉,,1,,,,
2,0,210958T0,白金高輪,,1,,,,
2,0,210964T0,武蔵小杉,,1,,,,
2,0,210968T0,白金高輪,,1,,,,
2,0,210970T0,日吉,,1,,,,
2,0,210976T0,日吉,,1,,,,
2,0,210978T0,日吉,,1,,,,
2,0,211012K0,海老名,,1,,,,
2,0,211020T0,日吉,,1,,,,
2,0,211026K0,海老名,,1,,,,
2,0,211030T0,日吉,,1,,,,
2,0,211040T0,白金高輪,,1,,,,
2,0,211052T0,白金高輪,,1,,,,
2,0,211060T0,日吉,,1,,,,
2,0,211074T0,白金高輪,,1,,,,
2,0,211084T0,白金高輪,,1,,,,
2,0,211088T0,日吉,,1,,,,
2,0,211116K0,海老名,,1,,,,
2,0,211124K0,海老名,,1,,,,
2,0,211144T0,日吉,,1,,,,
2,0,211148T0,白金高輪,,1,,,,
2,0,211158T0,日吉,,1,,,,
2,0,211162T0,白金高輪,,1,,,,
2,0,211168T0,日吉,,1,,,,
2,0,211172T0,白金高輪,,1,,,,
2,0,211180T0,日吉,,1,,,,
2,0,211186T0,白金高輪,,1,,,,
2,0,211220T0,白金高輪,,1,,,,
2,0,211234G0,海老名,,1,,,,
2,0,211236G0,海老名,,1,,,,
2,0,211240T0,日吉,,1,,,,
2,0,211252T0,日吉,,1,,,,
2,0,211270T0,白金高輪,,1,,,,
2,0,211274T0,日吉,,1,,,,
2,0,211276T0,白金高輪,,1,,,,
2,0,211278T0,白金高輪,,1,,,,
2,0,211284T0,日吉,,1,,,,
2,0,211300K0,海老名,,1,,,,
2,0,211330T0,白金高輪,,1,,,,
2,0,211338G0,海老名,,1,,,,
2,0,211348T0,日吉,,1,,,,
2,0,211360T0,白金高輪,,1,,,,
2,0,211362T0,日吉,,1,,,,
2,0,211372T0,日吉,,1,,,,
2,0,211380T0,白金高輪,,1,,,,
2,0,211386T0,日吉,,1,,,,
2,0,211388T0,白金高輪,,1,,,,
2,0,211412K0,海老名,,1,,,,
2,0,211420T0,日吉,,1,,,,
2,0,211426K0,海老名,,1,,,,
2,0,211444T0,白金高輪,,1,,,,
2,0,211458T0,白金高輪,,1,,,,
2,0,211468T0,白金高輪,,1,,,,
2,0,211470T0,日吉,,1,,,,
2,0,211474T0,白金高輪,,1,,,,
2,0,211476T0,日吉,,1,,,,
2,0,211478T0,日吉,,1,,,,
2,0,211516K0,海老名,,1,,,,
2,0,211524K0,海老名,,1,,,,
2,0,211530T0,日吉,,1,,,,
2,0,211540T0,白金高輪,,1,,,,
2,0,211552T0,白金高輪,,1,,,,
2,0,211560T0,日吉,,1,,,,
2,0,211580T0,日吉,,1,,,,
2,0,211584T0,白金高輪,,1,,,,
2,0,211588T0,日吉,,1,,,,
2,0,211606K0,海老名,,1,,,,
2,0,211630G0,海老名,,1,,,,
2,0,211634T0,白金高輪,,1,,,,
2,0,211636G0,海老名,,1,,,,
2,0,211644T0,白金高輪,,1,,,,
2,0,211648T0,白金高輪,,1,,,,
2,0,211658T0,白金高輪,,1,,,,
2,0,211662T0,白金高輪,,1,,,,
2,0,211668T0,武蔵小杉,,1,,,,
2,0,211672T0,白金高輪,,1,,,,
2,0,211674T0,新横浜,,1,,,,
2,0,211682T0,日吉,,1,,,,
2,0,211686T0,白金高輪,,1,,,,
2,0,211700K0,白金高輪,,1,,,,
2,0,211720T0,白金高輪,,1,,,,
2,0,211734G0,海老名,,1,,,,
2,0,211736T0,白金高輪,,1,,,,
2,0,211738G0,日吉,,1,,,,
2,0,211740T0,新横浜,,1,,,,
2,0,211752T0,白金高輪,,1,,,,
2,0,211770T0,日吉,,1,,,,
2,0,211776T0,日吉,,1,,,,
2,0,211778T0,白金高輪,,1,,,,
2,0,211784T0,白金高輪,,1,,,,
2,0,211786T0,日吉,,1,,,,
2,0,211814K0,海老名,,1,,,,
2,0,211826K0,武蔵小杉,,1,,,,
2,0,211830T0,日吉,,1,,,,
2,0,211834T0,白金高輪,,1,,,,
2,0,211836T0,白金高輪,,1,,,,
2,0,211844T0,白金高輪,,1,,,,
2,0,211848T0,白金高輪,,1,,,,
2,0,211858T0,日吉,,1,,,,
2,0,211860T0,新横浜,,1,,,,
2,0,211862T0,新横浜,,1,,,,
2,0,211872T0,白金高輪,,1,,,,
2,0,211880T0,日吉,,1,,,,
2,0,211888T0,新横浜,,1,,,,
2,0,211900K0,日吉,,1,,,,
2,0,211932G0,白金高輪,,1,,,,
2,0,211942T0,新横浜,,1,,,,
2,0,211952T0,日吉,,1,,,,
2,0,211964T0,白金高輪,,1,,,,
2,0,211968T0,武蔵小杉,,1,,,,
2,0,211970T0,白金高輪,,1,,,,
2,0,211978T0,武蔵小杉,,1,,,,
2,0,211982T0,日吉,,1,,,,
2,0,211984T0,新横浜,,1,,,,
2,0,212030K0,海老名,,1,,,,
2,0,212032K0,海老名,,1,,,,
2,0,212034T0,白金高輪,,1,,,,
2,0,212036T0,白金高輪,,1,,,,
2,0,212038G0,西谷,,1,,,,
2,0,212040T0,日吉,,1,,,,
2,0,212044T0,日吉,,1,,,,
2,0,212072T0,日吉,,1,,,,
2,0,212074T0,白金高輪,,1,,,,
2,0,212076T0,日吉,,1,,,,
2,0,212128K0,西谷,,1,,,,
2,0,212130T0,日吉,,1,,,,
2,0,212132G0,海老名,,1,,,,
2,0,212142G0,海老名,,1,,,,
2,0,212158T0,新横浜,,1,,,,
2,0,212160T0,新横浜,,1,,,,
2,0,212170T0,白金高輪,,1,,,,
2,0,212188T0,白金高輪,,1,,,,
2,0,212200K0,新横浜,,1,,,,
2,0,212242T0,白金高輪,,1,,,,
2,0,212252T0,白金高輪,,1,,,,
2,0,212262T0,日吉,,1,,,,
2,0,212274T0,武蔵小杉,,1,,,,
2,0,212282T0,新横浜,,1,,,,
2,0,212284T0,日吉,,1,,,,
2,0,212320K0,日吉,,1,,,,
2,0,212344T0,白金高輪,,1,,,,
2,0,212372T0,白金高輪,,1,,,,
2,0,212378T0,白金高輪,,1,,,,
2,1,220411K0,西高島平,,0,,,,
2,1,220501K0,西高島平,,0,,,,
2,1,220515K0,西高島平,,0,,,,
2,1,220521T0,西高島平,,0,,,,
2,1,220533T0,西高島平,,0,,,,
2,1,220535T0,西高島平,,0,,,,
2,1,220541G0,西高島平,,0,,,,
2,1,220623T0,西高島平,,0,,,,
2,1,220625K0,西高島平,,0,,,,
2,1,220631T0,西高島平,,0,,,,
2,1,220635G0,西高島平,,0,,,,
2,1,220635T0,西高島平,,0,,,,
2,1,220637T0,西高島平,,0,,,,
2,1,220639T0,西高島平,,0,,,,
2,1,220641T0,西高島平,,0,,,,
2,1,220721T0,西高島平,,0,,,,
2,1,220733K0,高島平,,0,,,,
2,1,220733T0,西高島平,,0,,,,
2,1,220739G0,西高島平,,0,,,,
2,1,220743G0,西高島平,,0,,,,
2,1,220743T0,西高島平,,0,,,,
2,1,220745T0,西高島平,,0,,,,
2,1,220747T0,西高島平,,0,,,,
2,1,220749T0,西高島平,,0,,,,
2,1,220751T0,西高島平,,0,,,,
2,1,220753T0,西高島平,,0,,,,
2,1,220823T0,西高島平,,0,,,,
2,1,220831G0,西高島平,,0,,,,
2,1,220831T0,西高島平,,0,,,,
2,1,220837G0,西高島平,,0,,,,
2,1,220837T0,高島平,,0,,,,
2,1,220841T0,西高島平,,0,,,,
2,1,220855T0,西高島平,,0,,,,
2,1,220857T0,西高島平,,0,,,,
2,1,220859T0,西高島平,,0,,,,
2,1,220861T0,西高島平,,0,,,,
2,1,220921T0,西高島平,,0,,,,
2,1,220925T0,西高島平,,0,,,,
2,1,220927K0,西高島平,,0,,,,
2,1,220935T0,西高島平,,0,,,,
2,1,220939T0,西高島平,,0,,,,
2,1,220943T0,西高島平,,0,,,,
2,1,220947T0,西高島平,,0,,,,
2,1,220949T0,西高島平,,0,,,,
2,1,220951T0,高島平,,0,,,,
2,1,220963T0,西高島平,,0,,,,
2,1,220965T0,西高島平,,0,,,,
2,1,221023T0,西高島平,,0,,,,
2,1,221025K0,西高島平,,0,,,,
2,1,221031K0,西高島平,,0,,,,
2,1,221033T0,西高島平,,0,,,,
2,1,221041T0,西高島平,,0,,,,
2,1,221045T0,西高島平,,0,,,,
2,1,221053T0,西高島平,,0,,,,
2,1,221057T0,西高島平,,0,,,,
2,1,221061T0,西高島平,,0,,,,
2,1,221065T0,西高島平,,0,,,,
2,1,221125T0,西高島平,,0,,,,
2,1,221131T0,西高島平,,0,,,,
2,1,221135G0,西高島平,,0,,,,
2,1,221135T0,西高島平,,0,,,,
2,1,221139G0,西高島平,,0,,,,
2,1,221139T0,西高島平,,0,,,,
2,1,221143T0,西高島平,,0,,,,
2,1,221149T0,西高島平,,0,,,,
2,1,221155T0,西高島平,,0,,,,
2,1,221159T0,西高島平,,0,,,,
2,1,221221T0,西高島平,,0,,,,
2,1,221231G0,西高島平,,0,,,,
2,1,221233T0,西高島平,,0,,,,
2,1,221241T0,西高島平,,0,,,,
2,1,221243G0,西高島平,,0,,,,
2,1,221245T0,西高島平,,0,,,,
2,1,221247T0,西高島平,,0,,,,
2,1,221253T0,西高島平,,0,,,,
2,1,221261T0,西高島平,,0,,,,
2,1,221263T0,西高島平,,0,,,,
2,1,221323T0,西高島平,,0,,,,
2,1,221325T0,西高島平,,0,,,,
2,1,221327K0,西高島平,,0,,,,
2,1,221331T0,西高島平,,0,,,,
2,1,221337G0,西高島平,,0,,,,
2,1,221339T0,西高島平,,0,,,,
2,1,221355T0,西高島平,,0,,,,
2,1,221357T0,西高島平,,0,,,,
2,1,221359T0,西高島平,,0,,,,
2,1,221365T0,西高島平,,0,,,,
2,1,221421T0,西高島平,,0,,,,
2,1,221425K0,西高島平,,0,,,,
2,1,221431K0,西高島平,,0,,,,
2,1,221433T0,西高島平,,0,,,,
2,1,221435T0,西高島平,,0,,,,
2,1,221443T0,西高島平,,0,,,,
2,1,221447T0,西高島平,,0,,,,
2,1,221449T0,西高島平,,0,,,,
2,1,221461T0,西高島平,,0,,,,
2,1,221463T0,西高島平,,0,,,,
2,1,221523T0,西高島平,,0,,,,
2,1,221535G0,西高島平,,0,,,,
2,1,221539G0,西高島平,,0,,,,
2,1,221541T0,西高島平,,0,,,,
2,1,221545T0,西高島平,,0,,,,
2,1,221553T0,西高島平,,0,,,,
2,1,221555T0,西高島平,,0,,,,
2,1,221557T0,西高島平,,0,,,,
2,1,221559T0,西高島平,,0,,,,
2,1,221565T0,西高島平,,0,,,,
2,1,221621T0,西高島平,,0,,,,
2,1,221625T0,西高島平,,0,,,,
2,1,221631G0,西高島平,,0,,,,
2,1,221631T0,西高島平,,0,,,,
2,1,221635T0,西高島平,,0,,,,
2,1,221639T0,西高島平,,0,,,,
2,1,221643G0,西高島平,,0,,,,
2,1,221643T0,西高島平,,0,,,,
2,1,221649T0,西高島平,,0,,,,
2,1,221663T0,西高島平,,0,,,,
2,1,221709K0,高島平,,0,,,,
2,1,221723T0,西高島平,,0,,,,
2,1,221727K0,西高島平,,0,,,,
2,1,221733T0,西高島平,,0,,,,
2,1,221741T0,西高島平,,0,,,,
2,1,221745T0,西高島平,,0,,,,
2,1,221747T0,西高島平,,0,,,,
2,1,221753T0,西高島平,,0,,,,
2,1,221761T0,西高島平,,0,,,,
2,1,221765T0,西高島平,,0,,,,
2,1,221825K0,西高島平,,0,,,,
2,1,221825T0,西高島平,,0,,,,
2,1,221831T0,西高島平,,0,,,,
2,1,221837G0,西高島平,,0,,,,
2,1,221839T0,西高島平,,0,,,,
2,1,221843T0,西高島平,,0,,,,
2,1,221849T0,西高島平,,0,,,,
2,1,221855T0,西高島平,,0,,,,
2,1,221857T0,西高島平,,0,,,,
2,1,221859T0,西高島平,,0,,,,
2,1,221867T0,西高島平,,0,,,,
2,1,221907K0,西高島平,,0,,,,
2,1,221921K0,西高島平,,0,,,,
2,1,221921T0,西高島平,,0,,,,
2,1,221929K0,西高島平,,0,,,,
2,1,221933T0,西高島平,,0,,,,
2,1,221935T0,西高島平,,0,,,,
2,1,221947T0,西高島平,,0,,,,
2,1,221963T0,西高島平,,0,,,,
2,1,222023T0,西高島平,,0,,,,
2,1,222027K0,西高島平,,0,,,,
2,1,222031T0,西高島平,,0,,,,
2,1,222041T0,西高島平,,0,,,,
2,1,222045T0,西高島平,,0,,,,
2,1,222053T0,西高島平,,0,,,,
2,1,222061T0,西高島平,,0,,,,
2,1,222067T0,西高島平,,0,,,,
2,1,222121T0,西高島平,,0,,,,
2,1,222135T0,西高島平,,0,,,,
2,1,222139T0,西高島平,,0,,,,
2,1,222141T0,西高島平,,0,,,,
2,1,222143T0,西高島平,,0,,,,
2,1,222149T0,西高島平,,0,,,,
2,1,222155T0,西高島平,,0,,,,
2,1,222159T0,西高島平,,0,,,,
2,1,222165T0,西高島平,,0,,,,
2,1,222213K0,西高島平,,0,,,,
2,1,222231T0,西高島平,,0,,,,
2,1,222233K0,西高島平,,0,,,,
2,1,222245T0,西高島平,,0,,,,
2,1,222247T0,西高島平,,0,,,,
2,1,222257T0,西高島平,,0,,,,
2,1,222263T0,西高島平,,0,,,,
2,1,222321K0,西高島平,,0,,,,
2,1,222323T0,高島平,,0,,,,
2,1,222335T0,西高島平,,0,,,,
2,1,222339T0,西高島平,,0,,,,
2,1,222353T0,西高島平,,0,,,,
2,1,222361T0,高島平,,0,,,,
2,1,230530T0,新横浜,,1,,,,
2,1,230532T0,白金高輪,,1,,,,
2,1,230534T0,白金高輪,,1,,,,
2,1,230536T0,日吉,,1,,,,
2,1,230538T0,新横浜,,1,,,,
2,1,230540T0,白金高輪,,1,,,,
2,1,230542T0,日吉,,1,,,,
2,1,230544T0,新横浜,,1,,,,
2,1,230546T0,日吉,,1,,,,
2,1,230610K0,海老名,,1,,,,
2,1,230614K0,西谷,,1,,,,
2,1,230620T0,白金高輪,,1,,,,
2,1,230626K0,西谷,,1,,,,
2,1,230632T0,白金高輪,,1,,,,
2,1,230648T0,白金高輪,,1,,,,
2,1,230650T0,白金高輪,,1,,,,
2,1,230652T0,日吉,,1,,,,
2,1,230654T0,日吉,,1,,,,
2,1,230656T0,日吉,,1,,,,
2,1,230700K0,湘南台,,1,,,,
2,1,230722T0,白金高輪,,1,,,,
2,1,230728K0,湘南台,,1,,,,
2,1,230730T0,白金高輪,,1,,,,
2,1,230734T0,新横浜,,1,,,,
2,1,230736T0,白金高輪,,1,,,,
2,1,230740G0,西谷,,1,,,,
2,1,230740T0,白金高輪,,1,,,,
2,1,230748T0,日吉,,1,,,,
2,1,230758T0,新横浜,,1,,,,
2,1,230760T0,白金高輪,,1,,,,
2,1,230820T0,白金高輪,,1,,,,
2,1,230824K0,海老名,,1,,,,
2,1,230830K0,海老名,,1,,,,
2,1,230832T0,日吉,,1,,,,
2,1,230838T0,白金高輪,,1,,,,
2,1,230842T0,白金高輪,,1,,,,
2,1,230844T0,日吉,,1,,,,
2,1,230846T0,白金高輪,,1,,,,
2,1,230850T0,白金高輪,,1,,,,
2,1,230862T0,日吉,,1,,,,
2,1,230922T0,日吉,,1,,,,
2,1,230930T0,日吉,,1,,,,
2,1,230934G0,海老名,,1,,,,
2,1,230938G0,海老名,,1,,,,
2,1,230940T0,日吉,,1,,,,
2,1,230952T0,白金高輪,,1,,,,
2,1,230954T0,日吉,,1,,,,
2,1,230956T0,白金高輪,,1,,,,
2,1,230960T0,白金高輪,,1,,,,
2,1,230964T0,白金高輪,,1,,,,
2,1,231020T0,日吉,,1,,,,
2,1,231024T0,白金高輪,,1,,,,
2,1,231030G0,海老名,,1,,,,
2,1,231038T0,日吉,,1,,,,
2,1,231042G0,海老名,,1,,,,
2,1,231042T0,日吉,,1,,,,
2,1,231046T0,日吉,,1,,,,
2,1,231048T0,白金高輪,,1,,,,
2,1,231058T0,白金高輪,,1,,,,
2,1,231126K0,海老名,,1,,,,
2,1,231132T0,白金高輪,,1,,,,
2,1,231134T0,白金高輪,,1,,,,
2,1,231136G0,海老名,,1,,,,
2,1,231140T0,白金高輪,,1,,,,
2,1,231144T0,白金高輪,,1,,,,
2,1,231152T0,日吉,,1,,,,
2,1,231156T0,日吉,,1,,,,
2,1,231160T0,日吉,,1,,,,
2,1,231162T0,白金高輪,,1,,,,
2,1,231164T0,日吉,,1,,,,
2,1,231222T0,白金高輪,,1,,,,
2,1,231224K0,海老名,,1,,,,
2,1,231224T0,日吉,,1,,,,
2,1,231230K0,海老名,,1,,,,
2,1,231230T0,白金高輪,,1,,,,
2,1,231234T0,日吉,,1,,,,
2,1,231238T0,白金高輪,,1,,,,
2,1,231248T0,日吉,,1,,,,
2,1,231254T0,白金高輪,,1,,,,
2,1,231258T0,日吉,,1,,,,
2,1,231320T0,白金高輪,,1,,,,
2,1,231332T0,日吉,,1,,,,
2,1,231334G0,海老名,,1,,,,
2,1,231338G0,海老名,,1,,,,
2,1,231340T0,日吉,,1,,,,
2,1,231342T0,白金高輪,,1,,,,
2,1,231344T0,日吉,,1,,,,
2,1,231346T0,白金高輪,,1,,,,
2,1,231360T0,白金高輪,,1,,,,
2,1,231362T0,日吉,,1,,,,
2,1,231422T0,日吉,,1,,,,
2,1,231430G0,海老名,,1,,,,
2,1,231430T0,日吉,,1,,,,
2,1,231438T0,日吉,,1,,,,
2,1,231442G0,海老名,,1,,,,
2,1,231452T0,白金高輪,,1,,,,
2,1,231454T0,日吉,,1,,,,
2,1,231456T0,白金高輪,,1,,,,
2,1,231458T0,白金高輪,,1,,,,
2,1,231464T0,白金高輪,,1,,,,
